Name of Round,Sprite Graphic,Display Smoke Effect (0=False  1=True),Display Burst Effect (0=Ground   1=Air),Min Range,Max Range,Probability of kill with hit,Maximum Kill,Miss Morale decrease,GunKill,AmmoKill,Canister angle,Canister shot #,Explosion Sound File
IDS_AMMO_6lb_SB_Shrapnel_CSA,GFX_Burst_Shrapnel,1,0,200,1000,0.2,4,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_6lb_R_Solid,GFX_Burst_Solid,0,1,200,1200,1,2,1,8,16,,,SFX_Explosion_Solid
IDS_AMMO_6lb_R_Shell_USA,GFX_Burst_Shell,0,1,200,1000,0.6,3,1,,16,,,SFX_Explosion_Ground_Burst
IDS_AMMO_6lb_R_Shell_CSA,GFX_Burst_Shell,0,1,200,1000,0.2,3,1,,16,,,SFX_Explosion_Ground_Burst
IDS_AMMO_6lb_R_Shrapnel_USA,GFX_Burst_Shrapnel,1,0,200,1000,0.6,4,1,,,,,SFX_Explosion_Air_Burst
IDS_AMMO_6lb_R_Shrapnel_CSA,GFX_Burst_Shrapnel,1,0,200,1000,0.2,4,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_12lb_SB_Solid,GFX_Burst_Solid,1,1,200,1600,1,2,1,15,30,,,SFX_Explosion_Solid
IDS_AMMO_12lb_SB_Shell_USA,GFX_Burst_Shell,1,1,200,1200,0.6,4,1,,30,,,SFX_Explosion_Ground_Burst
IDS_AMMO_12lb_SB_Shell_CSA,GFX_Burst_Shell,1,1,200,1200,0.2,4,1,,30,,,SFX_Explosion_Ground_Burst
IDS_AMMO_12lb_SB_Shrapnel_USA,GFX_Burst_Shrapnel,1,0,200,1200,0.6,5,1,,,,,SFX_Explosion_Air_Burst
IDS_AMMO_12lb_SB_Shrapnel_CSA,GFX_Burst_Shrapnel,1,0,200,1200,0.2,5,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_12lb_H_Solid,GFX_Burst_Solid,1,1,200,1000,1,2,1,15,30,,,SFX_Explosion_Solid
IDS_AMMO_12lb_H_Shell_USA,GFX_Burst_Shell,1,1,200,1000,0.6,4,1,,30,,,SFX_Explosion_Ground_Burst
IDS_AMMO_12lb_H_Shell_CSA,GFX_Burst_Shell,1,1,200,1000,0.2,4,1,,30,,,SFX_Explosion_Ground_Burst
IDS_AMMO_12lb_H_Shrapnel_USA,GFX_Burst_Shrapnel,1,0,200,1000,0.6,5,1,,,,,SFX_Explosion_Air_Burst
IDS_AMMO_12lb_H_Shrapnel_CSA,GFX_Burst_Shrapnel,1,0,200,1000,0.2,5,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_24lb_H_Solid,GFX_Burst_Solid,0,1,200,1300,1,2,1,20,40,,,SFX_Explosion_Solid
IDS_AMMO_24lb_H_Shell_USA,GFX_Burst_Shell,0,1,200,1100,0.6,5,1,,40,,,SFX_Explosion_Ground_Burst
IDS_AMMO_24lb_H_Shell_CSA,GFX_Burst_Shell,0,1,200,1100,0.2,5,1,,40,,,SFX_Explosion_Ground_Burst
IDS_AMMO_24lb_H_Shrapnel_USA,GFX_Burst_Shrapnel,0,0,200,1100,0.6,6,1,,,,,SFX_Explosion_Air_Burst
IDS_AMMO_24lb_H_Shrapnel_CSA,GFX_Burst_Shrapnel,0,0,200,1100,0.2,6,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_12lb_Dahlgren_Solid,GFX_Burst_Solid,0,1,200,1000,1,2,1,15,30,,,SFX_Explosion_Solid
IDS_AMMO_12lb_Dahlgren_Shell,GFX_Burst_Shell,0,1,200,900,0.6,3,1,,30,,,SFX_Explosion_Solid
IDS_AMMO_12lb_Dahlgren_Shrapnel,GFX_Burst_Shrapnel,0,0,200,900,0.6,4,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_6lb_Wiard_Solid,GFX_Burst_Solid,0,1,200,5000,1,2,1,15,30,,,SFX_Explosion_Solid
IDS_AMMO_6lb_Wiard_Shell,GFX_Burst_Shell,0,1,200,3500,0.6,3,1,,30,,,SFX_Explosion_Ground_Burst
IDS_AMMO_6lb_Wiard_Shrapnel,GFX_Burst_Shrapnel,0,0,200,3500,0.6,4,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_12lb_Wiard_Solid,GFX_Burst_Solid,0,1,200,7000,1,2,1,15,30,,,SFX_Explosion_Solid
IDS_AMMO_12lb_Wiard_Shell,GFX_Burst_Shell,0,1,200,4000,0.6,4,1,,30,,,SFX_Explosion_Solid
IDS_AMMO_12lb_Wiard_Shrapnel,GFX_Burst_Shrapnel,0,0,200,4000,0.6,5,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_10lb_Parrott_Shell_USA,GFX_Burst_Shell,1,1,200,1800,1,5,3,100,0,,,SFX_Explosion_Ground_Burst
IDS_AMMO_10lb_Parrott_Shrapnel_USA,GFX_Burst_Shrapnel,0,0,200,1800,1,5,3,100,0,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_10lb_Parrott_Solid,GFX_Burst_Solid,1,1,200,2000,1,2,1,80,0,,,SFX_Explosion_Solid
IDS_AMMO_10lb_Parrott_Shell_CSA,GFX_Burst_Shell,1,1,200,1800,0.2,4,1,,28,,,SFX_Explosion_Ground_Burst
IDS_AMMO_10lb_Parrott_Shrapnel_CSA,GFX_Burst_Shrapnel,0,0,200,1800,0.2,5,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_20lb_Parrott_Solid,GFX_Burst_Solid,0,1,200,3000,1,2,1,20,40,,,SFX_Explosion_Solid
IDS_AMMO_20lb_Parrott_Shell_USA,GFX_Burst_Shell,0,1,200,2500,0.6,5,1,,40,,,SFX_Explosion_Ground_Burst
IDS_AMMO_20lb_Parrott_Shell_CSA,GFX_Burst_Shell,0,1,200,2500,0.2,5,1,,40,,,SFX_Explosion_Ground_Burst
IDS_AMMO_20lb_Parrott_Shrapnel_USA,GFX_Burst_Shrapnel,0,0,200,2500,0.6,6,1,,,,,SFX_Explosion_Air_Burst
IDS_AMMO_20lb_Parrott_Shrapnel_CSA,GFX_Burst_Shrapnel,0,0,200,2500,0.2,6,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_30lb_Parrott_Solid,GFX_Burst_Solid,0,1,200,4000,1,2,1,20,40,,,SFX_Explosion_Solid
IDS_AMMO_30lb_Parrott_Shell_USA,GFX_Burst_Shell,0,1,200,3000,0.6,5,1,,40,,,SFX_Explosion_Ground_Burst
IDS_AMMO_30lb_Parrott_Shell_CSA,GFX_Burst_Shell,0,1,200,3000,0.2,5,1,,40,,,SFX_Explosion_Ground_Burst
IDS_AMMO_30lb_Parrott_Shrapnel_USA,GFX_Burst_Shrapnel,0,0,200,3000,0.6,6,1,,,,,SFX_Explosion_Air_Burst
IDS_AMMO_30lb_Parrott_Shrapnel_CSA,GFX_Burst_Shrapnel,0,0,200,3000,0.2,6,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_12lb_Whitworth_Solid,GFX_Burst_Solid,0,1,200,5000,1,2,1,15,30,,,SFX_Explosion_Solid
,,,,,,,,,,,,,
IDS_AMMO_24lb_Seige_Gun_Solid,GFX_Burst_Solid,0,1,200,2000,1,2,1,20,40,,,SFX_Explosion_Solid
IDS_AMMO_24lb_Seige_Gun_Shell,GFX_Burst_Shell,0,1,200,1800,0.6,5,1,,40,,,SFX_Explosion_Ground_Burst
IDS_AMMO_24lb_Seige_Gun_Shrapnel,GFX_Burst_Shrapnel,0,0,200,1800,0.6,5,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_32lb_Naval_Gun_Solid,GFX_Burst_Solid,0,1,200,1700,1,2,1,25,50,,,SFX_Explosion_Solid
IDS_AMMO_32lb_Naval_Gun_Shell,GFX_Burst_Shell,0,1,200,1500,0.6,5,1,,50,,,SFX_Explosion_Ground_Burst
IDS_AMMO_32lb_Naval_Gun_Shrapnel,GFX_Burst_Shrapnel,0,0,200,1500,0.6,6,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_8in_Naval_Gun_Solid,GFX_Burst_Solid,0,1,200,2000,1,2,1,30,60,,,SFX_Explosion_Solid
IDS_AMMO_8in_Naval_Gun_Shell,GFX_Burst_Shell,0,1,200,1800,0.6,6,1,,60,,,SFX_Explosion_Ground_Burst
IDS_AMMO_8in_Naval_Gun_Shrapnel,GFX_Burst_Shrapnel,0,0,200,1800,0.6,8,1,,,,,SFX_Explosion_Air_Burst
,,,,,,,,,,,,,
IDS_AMMO_SB_Canister,GFX_Burst_Canister,0,1,0,200,,,,,,0.7,25,SFX_Explosion_Canister
IDS_AMMO_SB_Double_Canister,GFX_Burst_Canister,0,1,0,140,,,,,,7,60,SFX_Explosion_Canister
IDS_AMMO_R_Canister,GFX_Burst_Canister,0,1,0,200,,,,,,0.7,20,SFX_Explosion_Canister
IDS_AMMO_R_Double_Canister,GFX_Burst_Canister,0,1,0,140,,,,,,7,50,SFX_Explosion_Canister
IDS_AMMO_H_Canister,GFX_Burst_Canister,0,1,0,200,,,,,,0.7,50,SFX_Explosion_Canister
IDS_AMMO_H_Double_Canister,GFX_Burst_Canister,0,1,0,140,,,,,,7,100,SFX_Explosion_Canister
